name,customer_id,_msdyn_segmentid_value
Viola,05c6d3d2-c988-4799-82ee-47f8c28c115d,514
Alexis,888259b5-8525-4b65-b615-98365d463a4d,745
Cara,55eed381-ce72-43e9-b16b-bc24e2802670,413
Lakelyn,8a177ab0-0d8a-405a-8973-acd1f2943896,349
Yasmina,caa3b80a-045c-4de7-b8b7-e1c1a63e67fa,117
Yvette,44caf93f-b7be-4646-b2ff-5e4e1bff8b1f,244
Jensen,94e433e2-ebf5-4f5b-9cdb-1c705fc5efdf,769
Eve,52d08bca-8d80-49cc-a16c-d1055aaa8d7e,751
Talia,20f4fa85-73df-4445-9147-37392a5dfe54,340
Lux,2be60e6e-eaab-462b-9909-ff34adbd7f04,95
Adelle,89a70327-62fd-4ee3-b81a-b69da3eb10f5,234
Alba,85d1a66c-8df6-43cf-a5b1-6e41e0962760,765
Avery,ac44b69a-d3bf-4133-8d73-c8fa0455aeaa,796
Rayna,893c434c-6acc-450b-a8a1-25017f748235,426
Myra,3e325e63-95de-44c0-8fdd-9cdceb0702ba,910
Sirena,54cc801b-9988-4520-be42-203eb87be2e9,66
Imara,097935cc-ee82-46b6-835c-06e0dd991680,764
Dominique,4320abfc-ccf5-4774-900f-ae7f2b215f8a,327
Yessenia,f45ba057-ad08-42bd-95f8-390b405777f5,691
Randolph,189e6136-5bc7-4844-b4db-ed909a3d89da,680
Montana,70c78160-8958-44b9-8470-4b6888ddc197,351
Rainbow,08ce427a-4d0b-483c-8f91-5fbd71ff3d7e,312
Artemis,e33af5bb-870f-46e4-8e8a-313da4a059cd,752
Randolph,8ec6a8d3-acae-4397-a146-89e63d96e7cf,662
Loyal,52d8564a-c917-465b-991b-a59a16f3b2f5,712
Jag,1f7bcf99-7356-488a-ae58-402ce835c25a,679
Elias,96305c0c-c074-496c-b430-4efa1b2c106a,225
Crosby,6dba7a13-be6e-4886-b331-321eb28463c9,99
Brenden,c0007104-e5d1-413e-b377-dbb79745fc39,233
Nikolai,f113cd97-16a3-48c2-af0e-4496d5a4c349,817
Jaxton,1f990602-f6a2-4f52-a201-d855e6bc6d28,928
Miles,d0d26abb-c88c-40f9-abf7-1787c8e85b82,921
Friedrich,7055475c-9a3e-4325-a4a7-01f9116eb7fc,547
Israel,62d162f6-0815-4ac8-9e97-863c8d0362d8,479
Solar,edecd7ee-49a2-4dc3-842d-a46685abbb78,373
Cyprian,cd8330f2-5cb1-4e6e-936d-a35d680e3743,315
Boyd,62b85293-febe-4b0c-80f1-ed08d2abe8a2,968
Victor,e0441c0a-64c5-44ab-88d5-6343961cd096,596
