product_id,contract_id,address1_line2,id,amount,date
ticket_1_jour,0ceae207-e128-4d05-9492-963991b9a71d,wblfe,cc40e18a-f341-400f-9579-270c7a4f2249,117.0,2021-01-08 00:00:00
ticket_1_semaine,82903cae-2726-4afc-91bb-812b57f77503,wyymh,f35b1c78-f170-480b-8e6e-1c4e037518b6,337.0,2022-06-06 00:00:00
ticket_1_jour,faf93358-77d9-4c57-ae6f-e89388a5ca14,jirj:,b371a412-2f82-4231-9f98-0c61f546ec4b,186.0,2024-04-23 00:00:00
ticket_1_semaine,4c216b5e-c6fb-46e4-9c8a-b96aa31e6023,1xmudyt1m,7fef2b7b-45a3-4fe0-99e0-cb8ced3abf1c,820.0,2024-05-22 00:00:00
abonnement,8e6bb319-06de-4f5e-8e00-58c23bb934c8,k9kci,8aa6d85f-759e-49fe-9ffc-76d5d1cea89b,935.0,2023-09-14 00:00:00
ticket_1_semaine,c44e1e6a-9b0a-4502-950b-50f3e7a34046,dalab7tn_r,58b37ae5-3712-44c1-bbe6-fbab73e1f33b,984.0,2020-08-12 00:00:00
ticket_1_jour,31b9671b-b9c9-46f8-bc22-004d4249f166,n2u2g3t1,72065e79-47cf-4138-b516-4af475fa7785,997.0,2021-11-10 00:00:00
ticket_1_jour,59e2c8e1-cf41-4c5b-9647-dfc01dcb08eb,v5omleh6,2c23adf9-ae18-4909-a4a3-06eefeb46517,957.0,2025-12-13 00:00:00
abonnement,6ad875af-40f8-4162-b1f5-4d073818dc3c,1qvu2,8c9c9178-bd8f-4b3a-b203-e6def80fa37c,767.0,2025-08-02 00:00:00
abonnement,a1290f87-968f-4dd9-8b50-54c1d34eb1c9,ttzbmddeq,b8f00602-52a3-4725-a302-0dcbd8ad0757,705.0,2020-06-05 00:00:00
abonnement,1cf3c505-1d0b-4c3f-9543-c6424e2bce3f,67uw7y6p9,3561d7da-d0fa-4a1b-a6a7-7dece53414cd,861.0,2020-11-25 00:00:00
ticket_1_semaine,770e02b5-225c-4730-b5d2-f8da47195051,je3q19o,798adb84-2642-4038-ac76-ee0c83b5a0c9,570.0,2020-02-24 00:00:00
ticket_1_semaine,5239ca8f-8ce5-4d2c-aeed-df9baaec7c65,g0iv:,2278ce52-4169-4844-8d45-4b48ab68b00f,376.0,2023-10-13 00:00:00
ticket_1_jour,ae78cbe3-9e2b-442c-ae6b-2c4c76f97c6d,w-zcnp0uh,962323d9-a7f5-43ea-a9ac-e4fd3f0d067a,127.0,2025-10-12 00:00:00
abonnement,38f4bdf4-fbf8-43ff-9451-b04fd7adf2fa,t6k1:l,0dc677d8-b74d-497b-9f46-608d23424d18,985.0,2020-03-02 00:00:00
ticket_1_jour,43a907df-b12c-4702-ab7a-664bf9cb8117,tj0vv:b,6dc72db7-ed78-4fd3-aaf6-8740854ccc2e,954.0,2023-08-02 00:00:00
ti₶ket_1_semaine,61526bee-e30b-4540-bd00-2eaa68aae000,o66djukz,3b425897-4851-46fb-85b7-7e97a546a12a,330.0,2025-05-02 00:00:00
ticket_1_jour,d3016724-10fa-46ca-b07f-ca45296be703,hz31p6p8,1f8edee6-ea95-4a97-99d3-1046459a2ea2,164.0,2021-02-03 00:00:00
ticket_1_semaine,1c89dc82-c339-48c2-ba98-1c17c7cefb45,3dd11vp-gl,23a97f4d-8ace-437c-a749-5a0653c34c13,206.0,2021-06-05 00:00:00
ticket_1_semaine,7f443ef1-3805-4031-9c74-b7ee3431df4b,nq647sn-no,5b256b25-b7e0-4cc5-be8f-01027eb9576a,211.0,2023-07-25 00:00:00
abonnement,1c89dc82-c339-48c2-ba98-1c17c7cefb45,z6aonuqq_,9cb136c2-f9f5-45de-ad86-b6bdd3ae9608,312.0,2022-10-17 00:00:00
ticket_1_jour,68939744-1c8e-4635-964b-02176d285a9b,xt1kpu-q,36c10245-490b-4e0e-a54e-d99f3b7939c6,960.0,2024-08-19 00:00:00
abonnement,8e104f0f-d167-426c-b898-281f42bdca8d,9hzlq50f,c310d468-3fec-4c62-977c-453244693952,334.0,2020-07-18 00:00:00
abonnement,0cccf97e-1ad3-4894-b3ea-96be21c183de,s2whuwjivb,29729040-321e-4a23-85ac-3e6a3d4b1351,570.0,2020-02-12 00:00:00
abonnement,c8f16f1a-dfd1-4bd5-8099-0f40b8ee58dd,xy5713h,817b8dcc-3882-4bb6-be8c-22af7e55d4e2,871.0,2021-09-07 00:00:00
abonnement,13d1bbf9-7108-4d77-af2e-7d86c25af9dc,ro1zf,35d5d00d-cb96-4234-bb5a-399694e485ca,645.0,2022-10-21 00:00:00
ticket_1_semaine,85626bb8-7308-4008-a61b-80fd57661d52,di3t9xevx_,3118b555-0850-4552-8d00-af5894d73a56,369.0,2021-03-07 00:00:00
ticket_1_jour,193df04a-e73c-401d-9d97-90968cfbc24a,efx_ze,1cdbdf17-a7db-4078-a2ba-e2809e8ce543,115.0,2020-05-22 00:00:00
ticket_1_semaine,f779bb58-0b77-41ff-b623-b1aff99735da,u7_kq0qe,a659d9af-8c1f-4a5d-aa62-b1e0abbc2d9e,879.0,2021-09-04 00:00:00
abonnement,1cbe91a2-9b0f-40c4-b669-f6e19c30fce3,4q1xl9_jm,e24f5185-6170-4529-b63d-7a0edf5e9fb8,553.0,2022-11-05 00:00:00
ticket_1_jour,1c89dc82-c339-48c2-ba98-1c17c7cefb45,5gwf:r9,31894a80-16c6-412b-97f4-aa02925feab6,841.0,2025-03-19 00:00:00
ticket_1_jour,faf93358-77d9-4c57-ae6f-e89388a5ca14,4pxup,19d83f30-adb0-44bf-84b8-f38f0f415467,270.0,2022-09-15 00:00:00
abonnement,5b2ace3f-87ca-4dc5-ba75-1cf628b45869,0fee104vbx,7e136a28-312a-4a33-b09d-89faead858b7,584.0,2021-01-14 00:00:00
abonnement,a1290f87-968f-4dd9-8b50-54c1d34eb1c9,41ihtg21d2,6ba19fbf-0275-4d4c-97d2-7b3d5abaf2f1,189.0,2025-11-17 00:00:00
ticket_1_semaine,faf93358-77d9-4c57-ae6f-e89388a5ca14,bejfr,5ff36355-821c-4930-89cc-8ee437ad5997,423.0,2025-05-11 00:00:00
ticket_1_jour,d02ed988-449a-41d4-88d4-c54f099a7ed8,ddnwrmug4i,7a917077-e615-4487-b10c-ca0694c8ea69,304.0,2023-10-23 00:00:00
ticket_1_jour,d6d94483-0348-4545-8ac3-65610b6b2bfe,hb8gje_,08e9bc35-11c7-4f17-85da-ca32c091eb6a,555.0,2020-06-05 00:00:00
ticket_1_jour,b267a658-828e-471e-adfd-7d834169664d,47ypwkboos,5c7f7f79-b233-48aa-adaa-85a955bf8440,535.0,2024-10-20 00:00:00
ticket_1_jour,61dba6b2-0234-4a4b-ba73-b89cd72a75d3,w1d:buv7d6,714a4a70-5d58-4c51-811a-955afd0cb233,564.0,2024-07-05 00:00:00
ticket_1_semaine,193df04a-e73c-401d-9d97-90968cfbc24a,17fmgonxd0,e7a42db3-92a1-419b-9cf8-3f99c145acde,188.0,2024-03-18 00:00:00
abonnement,c2d56644-6224-418a-9f7b-65c3b9a0a07f,o3pt1-22dw,fdcf4f1d-fe1c-4015-867a-6a9127c04c7f,168.0,2020-11-18 00:00:00
ticket_1_semaine,7bf3f6fb-a809-4b13-a1ab-bcc7144fccfe,dmw_fv8c2k,9763e3ae-fc2c-4ca4-abf4-37a02424414a,532.0,2023-03-18 00:00:00
abonnement,c44e1e6a-9b0a-4502-950b-50f3e7a34046,t0qtcqqurr,cc125f31-9e0c-4559-a316-63b62a4e5afb,539.0,2021-04-16 00:00:00
ticket_1_semaine,e77e63be-344b-4b31-804a-d543c631a1d7,ah-5ub7,22762cff-ff41-41a4-b43a-4b58cbcf8519,841.0,2023-08-13 00:00:00
ticket_1_semaine,62007a1d-939c-48e2-b36a-dfd44b16d492,sst9o2,47bd3909-d46a-4cfb-8b64-893caf90422f,668.0,2023-10-01 00:00:00
ticket_1_semaine,f1620219-ed99-4fa1-bd2f-5ef23c967164,4i655d5,0dd0b284-153b-4bf0-bf67-a9b08a04ad93,444.0,2023-06-15 00:00:00
ticket_1_semaine,64a0bc82-d8b8-41c5-82e4-82b61d76b37f,2kb9-sffyg,539f7829-2875-46ad-8c62-100567066138,538.0,2020-07-12 00:00:00
ticket_1_semaine,1c89dc82-c339-48c2-ba98-1c17c7cefb45,bs9g2f68p,11916b02-882e-4a77-843e-39f16700c3bb,317.0,2023-12-06 00:00:00
abonnement,6529ec25-65b9-424f-8ead-70813d6016b5,ud-cew,e80aa873-046b-484d-a49a-ee0eefbbc961,633.0,2021-07-26 00:00:00
ticket_1_semaine,da62bd59-034f-463f-9fef-2e911f8a8152,42w3q,826dfc17-c516-417c-bbc4-c5f34b5ee81d,916.0,2023-10-07 00:00:00
ticket_1_jour,85626bb8-7308-4008-a61b-80fd57661d52,z3lj-dx-k,5798e4b5-d7e0-42ee-b7c4-0771475effd7,201.0,2024-09-02 00:00:00
ticket_1_semaine,7f443ef1-3805-4031-9c74-b7ee3431df4b,_6_rgq_,a81b5c19-879d-4a56-b876-ed27465fa1da,580.0,2023-08-23 00:00:00
abonnement,a1290f87-968f-4dd9-8b50-54c1d34eb1c9,22-oi,b51bde35-c7a8-4727-b9c4-93714691e439,966.0,2020-10-14 00:00:00
ticket_1_jour,28a9ecfc-818c-465c-b201-e3f1c79d4d23,w3arh:,7e8b1a94-eeea-4444-bb6e-ff0942d88d84,575.0,2023-09-05 00:00:00
ticket_1_jour,32673e7e-f8ec-49e8-8d61-c5d93f86e082,88h4cxqo0,e4f5853d-ec6e-42a1-a54e-78ee738fb6c8,105.0,2020-03-28 00:00:00
abonnement,2ba24dc3-1c6e-487f-bbc8-5ec12d50a08f,:-1pfe-5p,1e35d9d0-f07d-41f0-b650-b208335b97f5,998.0,2021-12-14 00:00:00
ticket_1_semaine,87fc2d28-e98d-4020-babf-cfe6809a0bc5,n_mh6-lh,3d2e7d5d-39a6-4acf-89dc-8a84ebdda604,763.0,2020-01-02 00:00:00
ticket_1_semaine,4c216b5e-c6fb-46e4-9c8a-b96aa31e6023,00vl2,cf3e9c9e-ee16-4447-a729-8fe124d9f475,119.0,2025-07-21 00:00:00
abonnement,2ed4276d-e262-4ed4-9134-d8a5b99d5e03,fzx9f,fe818499-2a3c-4a42-985f-2f4c2fdf2ca4,572.0,2022-01-07 00:00:00
abonnement,bc360090-5122-4a2a-a4f7-7067214889b7,792s-a8lq2,9b78f75a-cfd2-4309-a888-7c5a0ef30451,824.0,2023-10-17 00:00:00
ticket_1_semaine,b7545e8f-72ae-44b8-aa6d-6c54228c11fa,vji_oy2,127753b7-45cc-43ca-98df-a1d12aa8a5dd,787.0,2020-05-13 00:00:00
abonnement,ad9fd8e6-4570-46b2-8ee7-a61f67154b1d,hg6c:aawq7,00f12794-c3ba-41d0-a3af-a13cd89e7567,214.0,2020-12-14 00:00:00
 ,0e4818ed-1517-4519-aaec-875f7dadebd8,nw:wr,174681b8-b935-4004-978f-bc35949128cb,819.0,2023-06-26 00:00:00
ticket_1_semaine,62007a1d-939c-48e2-b36a-dfd44b16d492,_91qoaoo,7074a33f-b23c-4f81-a5b9-99dde92e933d,994.0,2023-03-28 00:00:00
ticket_1_jour,0e4818ed-1517-4519-aaec-875f7dadebd8,tif96w2jq5,8da23715-1b8d-4c90-b137-1546ff3e68f4,424.0,2023-03-24 00:00:00
ticket_1_semaine,8166393a-70a5-44ba-a831-8cebce15f763,dquvv0-qq,327fc643-2b97-4152-9e8d-8430c72b860a,763.0,2021-10-23 00:00:00
ticket_1_semaine,b8c986a5-d064-4ac5-b371-6dfaa8a098c8,w9j5rw6lk8,3baa85bb-a863-4e69-8785-eb6af2b4fe4e,754.0,2025-11-02 00:00:00
abonnement,8e6bb319-06de-4f5e-8e00-58c23bb934c8,t0y-xr-9k,2afcadf4-074e-4ac6-925c-86f81d0a4ef0,680.0,2023-02-15 00:00:00
abonnement,e77e63be-344b-4b31-804a-d543c631a1d7,ijwghrqblu,609e2a7c-f098-4190-9ef9-cc32e9835eb5,338.0,2021-08-12 00:00:00
ticket_1_jour,43a907df-b12c-4702-ab7a-664bf9cb8117,vhyx0k,de763e6d-e572-489d-acf5-c3edaf9c4c97,710.0,2024-06-24 00:00:00
ticket_1_jour,a1290f87-968f-4dd9-8b50-54c1d34eb1c9,_6djq4-3,38d5b4a5-a319-4d00-8be7-6d25b85bd3dc,446.0,2020-09-24 00:00:00
ticket_1_semaine,68082e0b-5510-4aef-a0bb-28a7c38a0e7f,uriwy3fp,1ce5da18-5f7f-4598-9fbc-b826c399ed86,307.0,2024-04-21 00:00:00
ticket_1_jour,7bf3f6fb-a809-4b13-a1ab-bcc7144fccfe,8zp162we3t,9b2f837d-f82e-4d4e-a99d-b29a3eff871c,374.0,2020-08-01 00:00:00
abonnement,193df04a-e73c-401d-9d97-90968cfbc24a,gyj393hg,dc37504d-2981-45fa-a059-714d9e2778c2,631.0,2023-07-11 00:00:00
ticket_1_jour,7f443ef1-3805-4031-9c74-b7ee3431df4b,p8_i3f0_,0f542bf7-3f77-4741-8e8c-73a0670c91f0,899.0,2023-07-11 00:00:00
abonnement,193df04a-e73c-401d-9d97-90968cfbc24a,h5gm02,610ce657-ce05-41e7-a37c-6745979f65c3,368.0,2021-08-16 00:00:00
ticket_1_jour,cd9756ff-1a9f-4fbc-a0c4-1a26057176ba,4boh8hpqp,36282394-13ed-4110-80c9-e81306b516c2,981.0,2022-06-09 00:00:00
abonnement,82903cae-2726-4afc-91bb-812b57f77503,:x2vs,2870614d-272f-4f14-acfd-2980bbc16e44,315.0,2023-07-13 00:00:00
ticket_1_jour,3fc1cc8d-85be-4f07-8e5e-5bb5aa6d814f,y31c:efibc,0a79f6c6-e05a-4975-a993-55429fbf9e2d,763.0,2024-12-28 00:00:00
abonnement,d1143e4e-0702-4cc4-8ead-6da4cd2954d1,11r5gq_1,f20deee6-a226-4105-a54f-429a3bdb80bd,434.0,2023-09-19 00:00:00
ticket_1_semaine,e77e63be-344b-4b31-804a-d543c631a1d7,42atelm,8bc7a203-9e45-4805-a250-5dd3a6118e48,571.0,2023-09-11 00:00:00
ticket_1_semaine,3a82189d-cddb-4d8d-a24c-8c1f2784ea67,sdb2jm,0d228cc1-21c0-451a-8fc3-0551cad6a7ae,568.0,2021-03-26 00:00:00
abonnement,0e650e11-c215-49f1-abc1-582f1b3d02f1,2fa_w,78b4e0dd-9542-41c0-86ed-7143143e61c9,454.0,2021-06-10 00:00:00
ticket_1_semaine,62007a1d-939c-48e2-b36a-dfd44b16d492,mvc::e9jol,a5100254-f020-4911-b156-06ba72237361,175.0,2021-02-05 00:00:00
ticket_1_semaine,cd9756ff-1a9f-4fbc-a0c4-1a26057176ba,rebkn,6f94f456-3b8b-4b8e-b06d-8433bf829991,527.0,2023-04-24 00:00:00
ticket_1_semaine,3cccfeb2-e7e0-4f22-9d17-6b9e0187623b,92tb2d04,56f8e466-86ad-4c01-82e3-0a96e3026ab2,675.0,2022-12-20 00:00:00
,ad9fd8e6-4570-46b2-8ee7-a61f67154b1d,o0ep6zv,3a5ef439-a367-4377-b6f5-e67d9972a0e8,690.0,2020-06-01 00:00:00
ticket_1_semaine,4396bd46-22ab-441d-8e0a-6c00219ebcbd,81jm:,c9d6af1b-6a29-43f7-9b46-d08817916742,399.0,2024-02-18 00:00:00
abonnement,dad655ab-d7ea-429a-b4e9-859f2e287d5d,96rqzji,f2669095-2fb9-4718-91b2-ce11d5d1e976,882.0,2020-04-24 00:00:00
ticket_1_jour,7f443ef1-3805-4031-9c74-b7ee3431df4b,xqx6gh,0a131a4e-606e-429f-9130-cef941887965,119.0,2022-07-14 00:00:00
ticket_1_semaine,61526bee-e30b-4540-bd00-2eaa68aae000,73qmguh-,2225200e-50f2-4315-9082-0387d8715cee,628.0,2022-04-04 00:00:00
abonnement,b8c986a5-d064-4ac5-b371-6dfaa8a098c8,ly-a8l,31290e13-edf5-43ab-954c-3158330be8b3,151.0,2021-08-20 00:00:00
ticket_1_semaine,3fc1cc8d-85be-4f07-8e5e-5bb5aa6d814f,zde3cmf,7f0bb6ad-3915-42e0-9f9f-d906f2ba8131,949.0,2023-08-21 00:00:00
ticket_1_jour,2ba24dc3-1c6e-487f-bbc8-5ec12d50a08f,kcbno,cc5743b9-1c73-4ccf-b61d-177951dfaeeb,675.0,2021-12-06 00:00:00
ticket_1_jour,7c5a93cf-8318-4f84-b80b-ca2bda3d368d,omm4jys5,e5e3b663-4b1f-425d-a87f-7c5d41914dc7,149.0,2021-01-25 00:00:00
abonnement,28a9ecfc-818c-465c-b201-e3f1c79d4d23,amqi0qrh74,a9169841-b8df-4ce2-8d23-6e6b6dd0f226,397.0,2025-04-10 00:00:00
ticket_1_jour,e77e63be-344b-4b31-804a-d543c631a1d7,86ku0p:,375c505f-d64e-45b7-8357-1b9e856c9980,802.0,2023-07-08 00:00:00
ticket_1_semaine,b28bccdb-38b3-42a3-9203-fd20c7b74402,8gemv,0a36cd7c-6387-4202-85bc-ffae22b0b97b,190.0,2025-04-20 00:00:00
ticket_1_jour,ae78cbe3-9e2b-442c-ae6b-2c4c76f97c6d,fqw0qig745,3dd61aea-d5b2-42ca-a802-b21c538b0c11,468.0,2024-07-10 00:00:00
ticket_1_semaine,40271491-a048-4668-b4c0-4f9a5846581f,o7:xj5i:u9,5a62c206-b0b1-4ade-90e3-aca0b6be956b,376.0,2025-09-04 00:00:00
